value,stratum,cluster
10.1139,1,11
11.5095,1,14
9.1400,1,16
5.5458,1,17
8.7803,1,11
14.4414,1,9
7.1408,1,14
9.3199,1,17
10.9063,1,12
10.3961,1,1
13.5665,1,20
8.5934,1,18
10.3700,1,6
9.8882,1,6
9.6634,1,14
10.7045,1,19
13.1065,1,12
11.1492,1,2
10.2281,1,13
9.3619,1,3
12.7518,1,12
12.3790,1,4
14.2371,1,20
11.5062,1,20
9.8491,1,18
6.1885,1,6
12.0764,1,10
13.8574,1,2
6.2165,1,12
7.1310,1,18
12.1808,1,10
8.8512,1,10
9.7403,1,12
9.2504,1,13
9.4523,1,14
9.7537,1,17
9.1372,1,1
11.7900,1,15
12.7138,1,4
9.4291,1,19
8.3856,2,9
10.1244,2,11
7.0285,2,17
9.8367,2,10
8.1213,2,14
7.6029,2,8
7.8322,2,5
7.9207,2,15
9.1665,2,2
7.8407,2,19
7.7354,2,17
12.3977,2,7
8.6420,2,19
9.0625,2,13
4.7423,2,3
7.0960,2,15
9.8761,2,18
6.2626,2,3
6.3764,2,8
7.6527,2,16
8.6865,2,1
9.1564,2,19
7.6181,2,15
8.1105,2,13
11.1075,2,9
6.8326,2,4
4.0690,2,8
8.3130,2,20
6.4838,2,5
8.1711,2,9
8.4260,2,10
13.9555,2,7
9.8707,2,7
5.9728,2,1
8.7263,2,2
4.6691,2,16
10.5435,2,2
12.5043,2,7
9.4329,2,11
10.0634,2,9
6.5880,3,19
8.3713,3,4
7.3424,3,3
5.2209,3,18
8.6318,3,11
5.9781,3,5
10.7675,3,4
7.3431,3,13
7.4603,3,8
6.3951,3,16
8.5133,3,5
10.3705,3,7
7.3537,3,5
8.1298,3,3
4.7172,3,6
6.2881,3,16
8.3710,3,15
7.4152,3,1
6.3094,3,6
9.0269,3,8
